TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,DiscountPercent,PaymentType
1580,2025-05-04,1037,2027,404,1.0,465.5,3.0,PayPal
1581,2025-05-04,1099,2047,402,3.0,0.0,10.0,CreditCard
1582,2025-05-04,1184,2024,403,2.0,198.83,0.0,PayPal
1583,2025-05-04,1051,2042,402,0.0,167.61,5.5,Cash
1584,2025-05-04,1177,2072,401,2.0,672.48,20.0,BankTransfer
1585,2025-05-04,1034,2014,404,3.0,985.2,15.0,CreditCard
1586,2025-05-04,1107,2021,403,1.0,751.87,7.0,Cash
1587,2025-05-04,1075,2077,402,1.0,2528.24,0.0,PayPal
1588,2025-05-04,1147,2070,402,0.0,34.18,12.5,CreditCard
1589,2025-05-04,1105,2066,404,1.0,928.91,8.0,BankTransfer
1590,2025-05-04,1151,2060,404,2.0,653.41,3.0,PayPal
1591,2025-05-04,1003,2093,404,1.0,680.35,10.0,CreditCard
1592,2025-05-04,1063,2041,404,1.0,2171.37,0.0,PayPal
1593,2025-05-04,1151,2019,401,3.0,933.93,5.5,Cash
1594,2025-05-04,1011,2005,404,0.0,428.78,20.0,BankTransfer
1595,2025-05-04,1108,2067,404,3.0,290.95,15.0,CreditCard
1596,2025-05-04,1178,2012,404,3.0,623.19,7.0,Cash
1597,2025-05-04,1061,2010,401,3.0,389.2,0.0,PayPal
1598,2025-05-04,1055,2016,403,2.0,0.0,12.5,CreditCard
1599,2025-05-04,1061,2082,401,0.0,266.6,8.0,BankTransfer
1600,2025-05-04,1122,2085,403,1.0,217.94,3.0,PayPal
1601,2025-05-04,1180,2058,401,3.0,666.75,10.0,CreditCard
1602,2025-05-04,1118,2098,402,3.0,907.86,0.0,PayPal
1603,2025-05-04,1047,2047,404,0.0,334.98,5.5,Cash
1604,2025-05-04,1160,2009,404,2.0,0.0,20.0,BankTransfer
1605,2025-05-04,1135,2004,403,3.0,3709.0,15.0,CreditCard
1606,2025-05-04,1192,2034,402,0.0,0.0,7.0,Cash
1607,2025-05-04,1158,2042,401,2.0,402.26,0.0,PayPal
1608,2025-05-04,1013,2014,404,2.0,197.04,12.5,CreditCard
1609,2025-05-04,1119,2079,401,2.0,4562.59,8.0,BankTransfer
1610,2025-05-04,1093,2022,401,1.0,604.06,3.0,PayPal
1611,2025-05-04,1035,2042,402,0.0,335.22,10.0,CreditCard
1612,2025-05-04,1166,2061,402,1.0,179.93,0.0,PayPal
1613,2025-05-04,1082,2045,403,3.0,312.14,5.5,Cash
1614,2025-05-04,1070,2006,401,2.0,633.6,20.0,BankTransfer
1615,2025-05-04,1088,2057,404,0.0,436.98,15.0,CreditCard
1616,2025-05-04,1120,2090,403,3.0,214.92,7.0,Cash
1617,2025-05-04,1158,2047,401,1.0,904.45,0.0,PayPal
1618,2025-05-04,1117,2011,401,3.0,0.0,12.5,CreditCard
1619,2025-05-04,1045,2036,401,0.0,217.98,8.0,BankTransfer
1620,2025-05-04,1042,2035,401,1.0,809.99,3.0,PayPal
1621,2025-05-04,1127,2019,402,0.0,933.93,10.0,CreditCard
1622,2025-05-04,1075,2053,402,3.0,2440.6,0.0,PayPal
1623,2025-05-04,1088,2053,404,0.0,610.15,5.5,Cash
1624,2025-05-04,1074,2024,401,0.0,248.54,20.0,BankTransfer
1625,2025-05-04,1059,2066,403,3.0,2064.24,15.0,CreditCard
1626,2025-05-04,1148,2043,403,3.0,873.45,7.0,Cash
1627,2025-05-04,1151,2085,404,3.0,726.45,0.0,PayPal
1628,2025-05-04,1077,2072,402,2.0,1008.72,12.5,CreditCard
1629,2025-05-04,1043,2033,402,3.0,836.25,8.0,BankTransfer
1630,2025-05-04,1095,2036,401,1.0,392.36,3.0,PayPal
1631,2025-05-04,1090,2036,404,1.0,588.55,10.0,CreditCard
1632,2025-05-04,1158,2020,403,1.0,676.49,0.0,PayPal
1633,2025-05-04,1044,2090,402,1.0,0.0,5.5,Cash
1634,2025-05-04,1060,2014,401,2.0,591.12,20.0,BankTransfer
1635,2025-05-04,1147,2016,404,2.0,516.83,15.0,CreditCard
1636,2025-05-04,1094,2023,402,0.0,1879.08,7.0,Cash
1637,2025-05-04,1170,2040,403,1.0,0.0,0.0,PayPal
1638,2025-05-04,1095,2057,402,2.0,349.58,12.5,CreditCard
1639,2025-05-04,1031,2003,404,3.0,0.0,8.0,BankTransfer
1640,2025-05-04,1196,2018,404,2.0,433.81,3.0,PayPal
1641,2025-05-04,1039,2000,403,2.0,775.45,10.0,CreditCard
1642,2025-05-04,1121,2037,402,3.0,1080.42,0.0,PayPal
1643,2025-05-04,1086,2088,401,3.0,2837.4,5.5,Cash
1644,2025-05-04,1010,2017,401,2.0,1112.88,20.0,BankTransfer
1645,2025-05-04,1006,2051,402,3.0,351.96,15.0,CreditCard
1646,2025-05-04,1091,2011,403,0.0,819.48,7.0,Cash
1647,2025-05-04,1155,2082,402,1.0,959.76,0.0,PayPal
1648,2025-05-04,1005,2098,403,1.0,817.07,12.5,CreditCard
1649,2025-05-04,1005,2010,404,0.0,233.52,8.0,BankTransfer
1650,2025-05-04,1131,2050,402,3.0,747.12,3.0,PayPal
1651,2025-05-04,1081,2077,401,2.0,1797.86,10.0,CreditCard
1652,2025-05-04,1101,2018,404,2.0,867.62,0.0,PayPal
1653,2025-05-04,1098,2047,401,2.0,1071.94,5.5,Cash
1654,2025-05-04,1088,2044,403,3.0,830.32,20.0,BankTransfer
1655,2025-05-04,1143,2011,402,3.0,1229.22,15.0,CreditCard
1656,2025-05-04,1189,2053,404,2.0,1464.36,7.0,Cash
1657,2025-05-04,1041,2093,404,3.0,2267.82,0.0,PayPal
1658,2025-05-04,1035,2075,401,1.0,1405.15,12.5,CreditCard
1659,2025-05-04,1053,2038,404,2.0,2964.83,8.0,BankTransfer
1660,2025-05-04,1016,2075,404,0.0,3122.56,3.0,PayPal
1661,2025-05-04,1001,2052,403,3.0,731.26,10.0,CreditCard
1662,2025-05-04,1044,2071,404,1.0,553.64,0.0,PayPal
1663,2025-05-04,1051,2023,404,2.0,0.0,5.5,Cash
1664,2025-05-04,1141,2062,401,2.0,1486.46,20.0,BankTransfer
1665,2025-05-04,1149,2038,404,3.0,926.51,15.0,CreditCard
1666,2025-05-04,1057,2003,401,1.0,2079.97,7.0,Cash
1667,2025-05-04,1067,2038,404,0.0,926.51,0.0,PayPal
1668,2025-05-04,1167,2085,403,3.0,242.15,12.5,CreditCard
1669,2025-05-04,1045,2062,402,0.0,1858.08,8.0,BankTransfer
1670,2025-05-04,1030,2097,403,3.0,3368.4,3.0,PayPal
1671,2025-05-04,1017,2076,403,3.0,0.0,10.0,CreditCard
1672,2025-05-04,1144,2055,403,3.0,161.82,0.0,PayPal
1673,2025-05-04,1177,2015,403,0.0,674.97,5.5,Cash
1674,2025-05-04,1066,2020,401,1.0,1014.74,20.0,BankTransfer
1675,2025-05-04,1081,2059,402,2.0,409.64,15.0,CreditCard
1676,2025-05-04,1041,2006,403,2.0,475.2,7.0,Cash
1677,2025-05-04,1107,2081,403,0.0,3731.1,0.0,PayPal
1678,2025-05-04,1074,2037,401,1.0,0.0,12.5,CreditCard
1679,2025-05-04,1196,2080,402,0.0,832.26,8.0,BankTransfer
1680,2025-05-04,1153,2096,402,2.0,1075.49,3.0,PayPal
1681,2025-05-04,1080,2087,403,2.0,127.46,10.0,CreditCard
1682,2025-05-04,1175,2089,403,0.0,2067.6,0.0,PayPal
1683,2025-05-04,1136,2074,403,1.0,593.55,5.5,Cash
1684,2025-05-04,1003,2017,403,2.0,1112.88,20.0,BankTransfer
1685,2025-05-04,1199,2062,404,2.0,990.98,15.0,CreditCard
1686,2025-05-04,1041,2013,402,1.0,1683.65,7.0,Cash
1687,2025-05-04,1128,2028,402,0.0,0.0,0.0,PayPal
1688,2025-05-04,1106,2058,401,0.0,1333.5,12.5,CreditCard
1689,2025-05-04,1033,2002,404,2.0,1385.6,8.0,BankTransfer
1690,2025-05-04,1079,2088,403,1.0,2553.66,3.0,PayPal
1691,2025-05-04,1113,2076,403,1.0,0.0,10.0,CreditCard
1692,2025-05-04,1181,2038,401,0.0,2779.53,0.0,PayPal
1693,2025-05-04,1056,2016,402,1.0,872.15,5.5,Cash
1694,2025-05-04,1078,2016,402,1.0,872.15,20.0,BankTransfer
1695,2025-05-04,1020,2054,401,0.0,1801.02,15.0,CreditCard
1696,2025-05-04,1004,2099,404,3.0,0.0,7.0,Cash
1697,2025-05-04,1010,2025,401,0.0,559.24,0.0,PayPal
1698,2025-05-04,1168,2065,401,3.0,1411.02,12.5,CreditCard
1699,2025-05-04,1030,2032,401,0.0,945.6,8.0,BankTransfer
1700,2025-05-04,1077,2085,401,0.0,0.0,3.0,PayPal
1701,2025-05-04,1005,2015,402,1.0,0.0,10.0,CreditCard
1702,2025-05-04,1047,2085,403,0.0,242.15,0.0,PayPal
1703,2025-05-04,1023,2018,403,2.0,0.0,5.5,Cash
1704,2025-05-04,1090,2020,402,0.0,751.66,20.0,BankTransfer
1705,2025-05-04,1025,2074,401,1.0,593.55,15.0,CreditCard
1706,2025-05-04,1183,2024,403,1.0,335.53,7.0,Cash
1707,2025-05-04,1193,2068,401,0.0,820.24,0.0,PayPal
1708,2025-05-04,1054,2064,404,2.0,235.23,12.5,CreditCard
1709,2025-05-04,1178,2075,402,3.0,5464.48,8.0,BankTransfer
1710,2025-05-04,1172,2013,402,2.0,2244.86,3.0,PayPal
1711,2025-05-04,1097,2054,402,1.0,810.46,10.0,CreditCard
1712,2025-05-04,1104,2014,403,0.0,246.3,0.0,PayPal
1713,2025-05-04,1119,2014,402,3.0,1231.5,5.5,Cash
1714,2025-05-04,1195,2046,403,0.0,100.29,20.0,BankTransfer
1715,2025-05-04,1021,2041,404,0.0,0.0,15.0,CreditCard
1716,2025-05-04,1098,2036,404,2.0,0.0,7.0,Cash
1717,2025-05-04,1175,2056,402,3.0,2098.88,0.0,PayPal
1718,2025-05-04,1074,2054,402,0.0,2701.53,12.5,CreditCard
1719,2025-05-04,1121,2086,403,1.0,3218.76,8.0,BankTransfer
1720,2025-05-04,1003,2086,404,0.0,1788.2,3.0,PayPal
1721,2025-05-04,1101,2056,401,0.0,524.72,10.0,CreditCard
1722,2025-05-04,1036,2050,404,0.0,747.12,0.0,PayPal
1723,2025-05-04,1189,2021,401,2.0,1336.66,5.5,Cash
1724,2025-05-04,1050,2043,402,3.0,873.45,20.0,BankTransfer
1725,2025-05-04,1031,2029,404,3.0,40.53,15.0,CreditCard
1726,2025-05-04,1071,2097,403,3.0,2526.3,7.0,Cash
1727,2025-05-04,1091,2060,404,3.0,1225.14,0.0,PayPal
1728,2025-05-04,1130,2035,402,3.0,899.99,12.5,CreditCard
1729,2025-05-04,1027,2015,403,3.0,0.0,8.0,BankTransfer
1730,2025-05-04,1127,2029,402,0.0,40.53,3.0,PayPal
1731,2025-05-04,1025,2094,401,0.0,1973.4,10.0,CreditCard
1732,2025-05-04,1127,2086,401,1.0,4828.14,0.0,PayPal
1733,2025-05-04,1097,2077,403,1.0,2022.59,5.5,Cash
1734,2025-05-04,1077,2079,401,0.0,1901.08,20.0,BankTransfer
1735,2025-05-04,1169,2096,404,3.0,672.18,15.0,CreditCard
1736,2025-05-04,1051,2037,404,3.0,1800.7,7.0,Cash
1737,2025-05-04,1129,2033,403,0.0,1672.5,0.0,PayPal
1738,2025-05-04,1195,2004,404,0.0,2781.75,12.5,CreditCard
1739,2025-05-04,1098,2057,403,3.0,1310.94,8.0,BankTransfer
1740,2025-05-04,1113,2058,401,0.0,2000.25,3.0,PayPal
1741,2025-05-04,1045,2071,403,1.0,0.0,10.0,CreditCard
1742,2025-05-04,1125,2055,402,2.0,86.3,0.0,PayPal
1743,2025-05-04,1183,2049,404,0.0,1879.68,5.5,Cash
1744,2025-05-04,1145,2086,404,3.0,2682.3,20.0,BankTransfer
1745,2025-05-04,1121,2071,402,0.0,1845.48,15.0,CreditCard
1746,2025-05-04,1100,2033,404,3.0,2508.75,7.0,Cash
1747,2025-05-04,1157,2086,403,2.0,1430.56,0.0,PayPal
1748,2025-05-04,1082,2007,401,0.0,1750.17,12.5,CreditCard
1749,2025-05-04,1032,2046,403,0.0,167.15,8.0,BankTransfer
1750,2025-05-04,1195,2080,403,3.0,3329.04,3.0,PayPal
1751,2025-05-04,1024,2054,403,2.0,0.0,10.0,CreditCard
1752,2025-05-04,1105,2044,401,1.0,373.64,0.0,PayPal
1753,2025-05-04,1063,2030,403,0.0,509.91,5.5,Cash
1754,2025-05-04,1176,2008,403,0.0,133.18,20.0,BankTransfer
1755,2025-05-04,1086,2021,401,2.0,2004.98,15.0,CreditCard
1756,2025-05-04,1009,2058,404,3.0,2000.25,7.0,Cash
1757,2025-05-04,1068,2002,404,0.0,0.0,0.0,PayPal
1758,2025-05-04,1081,2048,404,2.0,572.21,12.5,CreditCard
1759,2025-05-04,1146,2012,404,0.0,623.19,8.0,BankTransfer
1760,2025-05-04,1176,2086,402,2.0,1430.56,3.0,PayPal
1761,2025-05-04,1127,2064,403,1.0,529.27,10.0,CreditCard
1762,2025-05-04,1157,2038,403,3.0,4632.55,0.0,PayPal
1763,2025-05-04,1051,2063,401,1.0,0.0,5.5,Cash
1764,2025-05-04,1073,2033,401,2.0,1338.0,20.0,BankTransfer
1765,2025-05-04,1146,2051,402,0.0,0.0,15.0,CreditCard
1766,2025-05-04,1183,2074,401,2.0,0.0,7.0,Cash
1767,2025-05-04,1069,2008,404,3.0,66.59,0.0,PayPal
1768,2025-05-04,1053,2044,401,2.0,332.13,12.5,CreditCard
1769,2025-05-04,1129,2038,404,2.0,0.0,8.0,BankTransfer
1770,2025-05-04,1051,2053,404,2.0,488.12,3.0,PayPal
1771,2025-05-04,1159,2065,404,1.0,1693.22,10.0,CreditCard
1772,2025-05-04,1004,2080,402,3.0,3329.04,0.0,PayPal
1773,2025-05-04,1054,2084,404,2.0,901.92,5.5,Cash
1774,2025-05-04,1163,2068,404,0.0,1640.48,20.0,BankTransfer
1775,2025-05-04,1133,2025,403,3.0,838.86,15.0,CreditCard
1776,2025-05-04,1037,2030,402,2.0,271.95,7.0,Cash
1777,2025-05-04,1111,2052,403,0.0,731.26,0.0,PayPal
1778,2025-05-04,1162,2026,404,2.0,169.25,12.5,CreditCard
1779,2025-05-04,1073,2082,402,2.0,213.28,8.0,BankTransfer
1780,2025-05-04,1175,2076,402,3.0,806.07,3.0,PayPal
1781,2025-05-04,1061,2014,402,1.0,665.01,10.0,CreditCard
1782,2025-05-04,1007,2031,403,3.0,1695.9,0.0,PayPal
1783,2025-05-04,1124,2071,404,3.0,1845.48,5.5,Cash
1784,2025-05-04,1165,2004,402,1.0,1669.05,20.0,BankTransfer
1785,2025-05-04,1069,2017,401,2.0,0.0,15.0,CreditCard
1786,2025-05-04,1071,2084,402,0.0,281.85,7.0,Cash
1787,2025-05-04,1184,2062,401,0.0,2477.44,0.0,PayPal
1788,2025-05-04,1021,2040,403,0.0,69.08,12.5,CreditCard
1789,2025-05-04,1104,2046,401,3.0,167.15,8.0,BankTransfer
1790,2025-05-04,1185,2017,402,0.0,1854.8,3.0,PayPal
1791,2025-05-04,1146,2094,401,2.0,789.36,10.0,CreditCard
1792,2025-05-04,1127,2011,402,0.0,409.74,0.0,PayPal
1793,2025-05-04,1197,2040,403,3.0,138.16,5.5,Cash
1794,2025-05-04,1191,2095,402,3.0,1963.16,20.0,BankTransfer
1795,2025-05-04,1055,2018,401,1.0,488.03,15.0,CreditCard
1796,2025-05-04,1054,2035,404,3.0,899.99,7.0,Cash
1797,2025-05-04,1065,2075,401,3.0,3903.2,0.0,PayPal
1798,2025-05-04,1136,2047,401,2.0,267.98,12.5,CreditCard
1799,2025-05-04,1139,2054,404,1.0,3241.84,8.0,BankTransfer
1800,2025-05-04,1071,2018,403,3.0,0.0,3.0,PayPal
1801,2025-05-04,1183,2047,403,0.0,1004.94,10.0,CreditCard
1802,2025-05-04,1165,2077,401,0.0,1685.49,0.0,PayPal
1803,2025-05-04,1176,2085,402,2.0,581.16,5.5,Cash
1804,2025-05-04,1141,2049,403,2.0,1503.74,20.0,BankTransfer
1805,2025-05-04,1175,2015,402,3.0,674.97,15.0,CreditCard
1806,2025-05-04,1099,2001,404,2.0,0.0,7.0,Cash
1807,2025-05-04,1077,2011,402,2.0,655.58,0.0,PayPal
1808,2025-05-04,1053,2020,404,2.0,601.33,12.5,CreditCard
1809,2025-05-04,1196,2082,404,0.0,533.2,8.0,BankTransfer
1810,2025-05-04,1070,2010,404,3.0,311.36,3.0,PayPal
1811,2025-05-04,1188,2052,403,3.0,2925.04,10.0,CreditCard
1812,2025-05-04,1025,2020,403,0.0,375.83,0.0,PayPal
1813,2025-05-04,1090,2053,403,3.0,1830.45,5.5,Cash
1814,2025-05-04,1177,2003,401,1.0,346.66,20.0,BankTransfer
1815,2025-05-04,1161,2056,402,0.0,1049.44,15.0,CreditCard
1816,2025-05-04,1102,2025,403,2.0,0.0,7.0,Cash
1817,2025-05-04,1147,2010,401,1.0,70.06,0.0,PayPal
1818,2025-05-04,1063,2066,402,3.0,516.06,12.5,CreditCard
1819,2025-05-04,1081,2057,404,1.0,786.56,8.0,BankTransfer
1820,2025-05-04,1066,2022,403,2.0,536.94,3.0,PayPal
1821,2025-05-04,1050,2010,404,2.0,62.27,10.0,CreditCard
1822,2025-05-04,1046,2050,404,1.0,336.2,0.0,PayPal
1823,2025-05-04,1005,2002,402,0.0,3464.0,5.5,Cash
1824,2025-05-04,1118,2025,403,1.0,0.0,20.0,BankTransfer
1825,2025-05-04,1012,2051,404,2.0,93.86,15.0,CreditCard
1826,2025-05-04,1038,2011,403,1.0,1475.06,7.0,Cash
1827,2025-05-04,1145,2015,401,3.0,2024.91,0.0,PayPal
1828,2025-05-04,1197,2058,404,0.0,666.75,12.5,CreditCard
1829,2025-05-04,1057,2091,402,1.0,815.21,8.0,BankTransfer
1830,2025-05-04,1005,2034,403,3.0,544.68,3.0,PayPal
1831,2025-05-04,1097,2016,404,1.0,290.72,10.0,CreditCard
1832,2025-05-04,1153,2027,403,1.0,698.25,0.0,PayPal
1833,2025-05-04,1107,2023,404,1.0,2536.76,5.5,Cash
1834,2025-05-04,1007,2037,403,1.0,648.25,20.0,BankTransfer
1835,2025-05-04,1158,2057,402,2.0,699.17,15.0,CreditCard
1836,2025-05-04,1149,2087,404,0.0,637.28,7.0,Cash
1837,2025-05-04,1002,2060,402,2.0,326.7,0.0,PayPal
1838,2025-05-04,1177,2050,402,3.0,186.78,12.5,CreditCard
1839,2025-05-04,1181,2054,403,0.0,1801.02,8.0,BankTransfer
1840,2025-05-04,1024,2071,401,0.0,615.16,3.0,PayPal
1841,2025-05-04,1085,2030,404,2.0,407.93,10.0,CreditCard
1842,2025-05-04,1155,2085,401,0.0,726.45,0.0,PayPal
1843,2025-05-04,1064,2064,404,2.0,940.93,5.5,Cash
1844,2025-05-04,1101,2085,403,1.0,217.94,20.0,BankTransfer
1845,2025-05-04,1143,2005,402,2.0,343.02,15.0,CreditCard
1846,2025-05-04,1043,2064,404,2.0,235.23,7.0,Cash
1847,2025-05-04,1119,2016,401,2.0,258.42,0.0,PayPal
1848,2025-05-04,1181,2067,404,1.0,523.71,12.5,CreditCard
1849,2025-05-04,1066,2014,403,0.0,0.0,8.0,BankTransfer
1850,2025-05-04,1032,2063,403,2.0,441.97,3.0,PayPal
1851,2025-05-04,1110,2036,403,2.0,348.77,10.0,CreditCard
1852,2025-05-04,1132,2040,404,1.0,124.34,0.0,PayPal
1853,2025-05-04,1080,2094,404,1.0,0.0,5.5,Cash
1854,2025-05-04,1142,2084,404,0.0,0.0,20.0,BankTransfer
1855,2025-05-04,1048,2019,401,1.0,840.54,15.0,CreditCard
1856,2025-05-04,1046,2004,404,2.0,741.8,7.0,Cash
1857,2025-05-04,1041,2090,404,3.0,358.2,0.0,PayPal
1858,2025-05-04,1029,2063,401,3.0,1657.38,12.5,CreditCard
1859,2025-05-04,1091,2090,404,3.0,214.92,8.0,BankTransfer
1860,2025-05-04,1126,2014,402,0.0,492.6,3.0,PayPal
1861,2025-05-04,1089,2011,402,2.0,1638.96,10.0,CreditCard
1862,2025-05-04,1046,2021,403,1.0,2255.61,0.0,PayPal
1863,2025-05-04,1149,2000,402,3.0,4846.55,5.5,Cash
1864,2025-05-04,1019,2031,404,0.0,1695.9,20.0,BankTransfer
1865,2025-05-04,1084,2003,403,0.0,0.0,15.0,CreditCard
1866,2025-05-04,1100,2047,401,2.0,803.95,7.0,Cash
1867,2025-05-04,1039,2003,401,3.0,1155.54,0.0,PayPal
1868,2025-05-04,1181,2084,404,3.0,1127.4,12.5,CreditCard
1869,2025-05-04,1160,2034,401,2.0,326.81,8.0,BankTransfer
1870,2025-05-04,1011,2083,404,2.0,614.53,3.0,PayPal
1871,2025-05-04,1187,2093,402,1.0,680.35,10.0,CreditCard
1872,2025-05-04,1012,2082,403,2.0,853.12,0.0,PayPal
1873,2025-05-04,1014,2095,401,3.0,0.0,5.5,Cash
1874,2025-05-04,1023,2051,403,1.0,211.18,20.0,BankTransfer
1875,2025-05-04,1061,2098,404,0.0,2723.58,15.0,CreditCard
1876,2025-05-04,1005,2026,402,3.0,211.56,7.0,Cash
1877,2025-05-04,1199,2051,403,1.0,0.0,0.0,PayPal
1878,2025-05-04,1030,2038,404,3.0,3706.04,12.5,CreditCard
1879,2025-05-04,1188,2039,402,2.0,1562.3,8.0,BankTransfer
1880,2025-05-04,1170,2012,403,1.0,560.87,3.0,PayPal
1881,2025-05-04,1125,2057,404,3.0,1310.94,10.0,CreditCard
1882,2025-05-04,1068,2072,404,0.0,420.3,0.0,PayPal
1883,2025-05-04,1193,2054,403,1.0,0.0,5.5,Cash
1884,2025-05-04,1111,2080,404,0.0,1664.52,20.0,BankTransfer
1885,2025-05-04,1010,2065,403,3.0,0.0,15.0,CreditCard
1886,2025-05-04,1173,2028,402,3.0,2551.76,7.0,Cash
1887,2025-05-04,1134,2080,401,2.0,1331.62,0.0,PayPal
1888,2025-05-04,1119,2055,401,3.0,269.7,12.5,CreditCard
1889,2025-05-04,1076,2019,402,2.0,747.14,8.0,BankTransfer
1890,2025-05-04,1063,2066,404,2.0,0.0,3.0,PayPal
1891,2025-05-04,1145,2006,401,0.0,0.0,10.0,CreditCard
1892,2025-05-04,1131,2013,404,3.0,4676.8,0.0,PayPal
1893,2025-05-04,1024,2059,403,2.0,0.0,5.5,Cash
1894,2025-05-04,1065,2074,401,0.0,3297.5,20.0,BankTransfer
1895,2025-05-04,1029,2094,404,1.0,0.0,15.0,CreditCard
1896,2025-05-04,1046,2050,401,0.0,560.34,7.0,Cash
1897,2025-05-04,1106,2090,403,2.0,114.62,0.0,PayPal
1898,2025-05-04,1150,2092,404,3.0,482.21,12.5,CreditCard
1899,2025-05-04,1159,2033,403,1.0,752.62,8.0,BankTransfer
1900,2025-05-04,1054,2023,401,2.0,751.63,3.0,PayPal
1901,2025-05-04,1172,2013,404,0.0,1870.72,10.0,CreditCard
1902,2025-05-04,1001,2050,401,0.0,560.34,0.0,PayPal
1903,2025-05-04,1043,2083,404,3.0,2304.48,5.5,Cash
1904,2025-05-04,1177,2051,404,2.0,281.57,20.0,BankTransfer
1905,2025-05-04,1158,2078,403,3.0,568.04,15.0,CreditCard
1906,2025-05-04,1077,2011,402,1.0,368.77,7.0,Cash
1907,2025-05-04,1003,2024,401,0.0,248.54,0.0,PayPal
1908,2025-05-04,1178,2024,401,1.0,223.69,12.5,CreditCard
1909,2025-05-04,1123,2083,402,1.0,1382.69,8.0,BankTransfer
1910,2025-05-04,1111,2080,402,0.0,3329.04,3.0,PayPal
1911,2025-05-04,1077,2098,404,1.0,817.07,10.0,CreditCard
1912,2025-05-04,1121,2054,401,0.0,0.0,0.0,PayPal
1913,2025-05-04,1042,2019,404,3.0,933.93,5.5,Cash
1914,2025-05-04,1120,2002,404,1.0,1558.8,20.0,BankTransfer
1915,2025-05-04,1051,2037,404,0.0,0.0,15.0,CreditCard
1916,2025-05-04,1085,2001,401,3.0,412.35,7.0,Cash
1917,2025-05-04,1106,2063,403,0.0,0.0,0.0,PayPal
1918,2025-05-04,1124,2051,404,3.0,351.96,12.5,CreditCard
1919,2025-05-04,1059,2091,401,0.0,1811.58,8.0,BankTransfer
1920,2025-05-04,1108,2073,403,0.0,1498.29,3.0,PayPal
1921,2025-05-04,1068,2082,404,3.0,0.0,10.0,CreditCard
1922,2025-05-04,1029,2063,403,3.0,3314.76,0.0,PayPal
1923,2025-05-04,1178,2055,401,1.0,242.73,5.5,Cash
1924,2025-05-04,1073,2092,402,3.0,482.21,20.0,BankTransfer
1925,2025-05-04,1088,2056,402,1.0,1888.99,15.0,CreditCard
1926,2025-05-04,1150,2087,403,3.0,477.96,7.0,Cash
1927,2025-05-04,1033,2037,404,3.0,1440.56,0.0,PayPal
1928,2025-05-04,1172,2083,403,3.0,2304.48,12.5,CreditCard
1929,2025-05-04,1041,2079,402,2.0,2281.3,8.0,BankTransfer
1930,2025-05-04,1176,2095,401,3.0,1472.37,3.0,PayPal
1931,2025-05-04,1033,2022,402,1.0,1208.12,10.0,CreditCard
1932,2025-05-04,1155,2062,401,3.0,1858.08,0.0,PayPal
1933,2025-05-04,1126,2038,402,1.0,1667.72,5.5,Cash
1934,2025-05-04,1142,2006,401,2.0,0.0,20.0,BankTransfer
1935,2025-05-04,1066,2045,402,1.0,1123.7,15.0,CreditCard
1936,2025-05-04,1128,2004,401,2.0,2967.2,7.0,Cash
1937,2025-05-04,1110,2014,402,0.0,246.3,0.0,PayPal
1938,2025-05-04,1143,2028,404,2.0,1531.06,12.5,CreditCard
1939,2025-05-04,1087,2045,401,2.0,0.0,8.0,BankTransfer
1940,2025-05-04,1038,2088,401,0.0,1418.7,3.0,PayPal
1941,2025-05-04,1112,2058,401,0.0,0.0,10.0,CreditCard
1942,2025-05-04,1005,2078,401,0.0,426.03,0.0,PayPal
1943,2025-05-04,1129,2013,402,0.0,1870.72,5.5,Cash
1944,2025-05-04,1052,2046,402,2.0,26.74,20.0,BankTransfer
1945,2025-05-04,1181,2056,404,0.0,0.0,15.0,CreditCard
1946,2025-05-04,1039,2082,403,2.0,0.0,7.0,Cash
1947,2025-05-04,1035,2015,402,3.0,3374.85,0.0,PayPal
1948,2025-05-04,1106,2098,401,1.0,1634.15,12.5,CreditCard
1949,2025-05-04,1121,2043,403,1.0,1572.21,8.0,BankTransfer
1950,2025-05-04,1021,2034,403,3.0,544.68,3.0,PayPal
1951,2025-05-04,1092,2080,402,1.0,3745.17,10.0,CreditCard
1952,2025-05-04,1192,2096,404,1.0,1814.89,0.0,PayPal
1953,2025-05-04,1035,2054,404,3.0,0.0,5.5,Cash
1954,2025-05-04,1117,2066,403,0.0,0.0,20.0,BankTransfer
1955,2025-05-04,1113,2018,401,0.0,1084.52,15.0,CreditCard
1956,2025-05-04,1021,2043,403,3.0,2620.35,7.0,Cash
1957,2025-05-04,1197,2021,404,0.0,1670.82,0.0,PayPal
1958,2025-05-04,1100,2097,401,1.0,2273.67,12.5,CreditCard
1959,2025-05-04,1147,2007,403,3.0,0.0,8.0,BankTransfer
1960,2025-05-04,1102,2087,403,2.0,0.0,3.0,PayPal
1961,2025-05-04,1088,2001,403,1.0,1113.34,10.0,CreditCard
1962,2025-05-04,1179,2051,404,1.0,211.18,0.0,PayPal
1963,2025-05-04,1139,2079,404,2.0,2281.3,5.5,Cash
1964,2025-05-04,1005,2083,404,1.0,691.34,20.0,BankTransfer
1965,2025-05-04,1077,2010,401,2.0,186.82,15.0,CreditCard
1966,2025-05-04,1099,2092,402,2.0,1157.3,7.0,Cash
1967,2025-05-04,1054,2011,403,2.0,327.79,0.0,PayPal
